MainClock,Positive,Negative,FrequencyOut,DividerCounter[0],DividerCounter[1],DividerCounter[2],DividerCounter[3],DividerCounter[4],DividerCounter[5],DividerCounter[6],[1]MainClock,[1]Positive,[1]Negative,[1]FrequencyOut,[1]DividerCounter[0],[1]DividerCounter[1],[1]DividerCounter[2],[1]DividerCounter[3],[1]DividerCounter[4],[1]DividerCounter[5],[1]DividerCounter[6]
0,1,1,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,2,2,2,2
0,1,1,2,2,2,2,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2
0,1,0,2,2,2,2,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2
0,1,1,2,2,2,2,2,2,2,2,0,1,0,2,2,2,2,2,2,2,2
0,0,1,2,2,2,2,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2
0,1,0,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,2,2,2,2
0,1,0,2,2,2,2,2,2,2,2,0,1,0,2,2,2,2,2,2,2,2
0,0,0,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,2,2,2,2
0,0,1,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2
0,0,1,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,2,2,2,2
0,0,0,2,2,2,2,2,2,2,2,0,1,0,2,2,2,2,2,2,2,2
0,0,0,2,2,2,2,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2
0,1,1,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2
0,0,0,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2
0,1,0,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2
0,0,1,2,2,2,2,2,2,2,2,0,1,0,2,2,2,2,2,2,2,2
