DEFAULT_CLOCK,stage1_input[0],stage1_input[1],stage1_input[2],stage1_input[3],stage1_input[4],stage1_input[5],stage1_output[0],stage1_output[1],stage1_output[2],stage1_output[3]
0,0,0,1,0,0,1,1,1,1,2
0,1,0,1,0,0,1,1,1,1,2
0,1,0,0,1,0,1,1,1,1,1
0,1,1,0,0,0,1,0,0,0,1
0,1,0,1,1,0,1,0,0,0,1
0,1,0,1,0,0,1,0,1,0,1
0,0,1,0,0,1,1,1,1,1,1
0,1,1,0,0,1,1,1,1,1,1
0,1,0,1,1,1,1,0,0,0,1
0,0,1,1,0,1,1,0,1,1,1
0,1,0,1,1,1,1,0,1,1,1
0,1,0,1,1,0,1,0,0,1,1
0,0,0,1,1,0,1,1,1,1,1
0,1,0,0,1,1,1,0,1,1,1
0,0,1,1,1,1,1,0,1,1,1
0,1,0,1,1,1,1,0,0,1,1
0,0,1,0,1,0,1,0,0,1,1
0,1,1,1,0,1,1,0,0,1,1
0,1,1,1,1,1,1,0,1,1,1
0,0,1,0,0,1,1,0,0,0,1
0,0,1,1,1,1,1,0,0,1,1
0,0,0,0,1,0,1,0,1,0,1
0,0,0,1,1,1,1,1,0,1,1
0,0,1,0,1,0,1,1,1,0,1
0,0,1,0,1,0,1,1,1,1,1
0,0,0,0,0,0,1,0,1,1,1
0,1,0,1,1,1,1,1,1,0,1
0,0,1,1,0,1,1,1,0,1,1
0,1,1,0,0,1,1,0,0,1,1
0,1,1,0,0,1,1,0,0,0,1
0,1,1,0,1,0,1,1,1,1,1
0,1,0,1,0,1,1,1,1,1,1
0,0,1,1,0,1,1,1,1,1,1
0,0,1,1,1,0,1,1,1,1,1
0,0,0,1,1,1,1,0,1,0,1
0,0,1,0,1,1,1,1,1,0,1
0,1,1,0,1,1,1,1,1,0,1
0,0,0,0,1,1,1,0,0,1,1
0,0,0,0,1,1,1,1,0,0,1
0,1,0,0,1,1,1,1,1,1,1
0,0,0,1,1,1,1,0,1,1,1
0,1,1,0,1,0,1,0,1,1,1
0,1,0,0,0,1,1,1,1,0,1
0,1,0,1,0,1,1,0,0,1,1
0,1,1,0,1,1,1,1,0,1,1
0,0,1,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1,1
0,0,1,0,0,0,1,0,1,1,1
0,1,1,1,1,1,1,1,0,1,1
0,1,1,0,1,1,1,1,0,0,1
0,0,0,0,0,1,1,1,0,0,1
0,1,1,1,0,1,1,0,1,0,1
0,1,0,0,0,1,1,0,0,1,1
0,0,0,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,0,1,1,1
0,1,0,0,1,1,1,0,0,1,1
0,1,1,1,1,1,1,1,0,0,1
0,0,1,1,0,0,1,1,1,0,1
0,1,1,0,0,1,1,0,1,1,1
0,1,1,1,1,0,1,0,1,0,1
0,0,0,1,1,1,1,0,0,0,1
0,1,1,0,1,1,1,0,1,1,1
0,0,1,0,1,1,1,0,1,0,1
0,1,0,0,1,0,1,1,1,0,1
0,0,1,0,1,1,1,0,0,1,1
0,0,1,1,1,0,1,0,0,1,1
0,1,1,1,0,0,1,1,0,1,1
0,1,0,0,1,1,1,0,0,0,1
0,0,0,1,0,1,1,0,1,0,1
0,1,1,0,0,1,1,0,1,0,1
0,0,0,1,0,1,1,0,0,0,1
0,0,0,1,0,1,1,0,0,1,1
0,1,1,1,1,0,1,1,1,1,1
0,0,0,0,1,0,1,0,1,1,1
0,0,1,0,1,1,1,0,1,1,1
0,0,0,0,0,1,1,1,0,1,1
0,0,1,1,1,1,1,0,1,0,1
0,1,0,1,0,1,1,1,1,0,1
0,1,0,0,1,1,1,0,1,0,1
0,1,0,0,0,0,1,1,0,1,1
0,0,1,1,0,0,1,0,1,1,1
0,0,0,1,1,0,1,1,0,1,1
0,0,0,1,0,0,1,1,1,1,1
0,1,1,1,1,0,1,0,1,1,1
0,1,1,1,0,1,1,1,1,1,1
0,0,0,1,0,0,1,0,0,0,1
0,1,1,1,0,0,1,1,1,1,1
0,0,0,1,0,1,1,0,1,1,1
0,1,1,1,0,0,1,1,0,0,1
0,0,1,1,1,0,1,0,1,1,1
0,0,0,0,1,1,1,1,1,1,1
0,0,0,1,0,1,1,1,1,1,1
0,1,1,1,0,1,1,1,0,1,1
0,1,0,1,0,0,1,1,1,0,1
0,0,1,0,1,1,1,0,0,0,1
0,1,1,1,1,1,1,1,1,1,1
0,1,0,1,0,1,1,1,0,1,1
0,0,0,0,0,0,1,0,0,1,1
0,1,1,0,1,1,1,0,1,0,1
0,1,0,1,0,1,1,1,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,1,0,1,0,0,0,1
0,1,1,0,1,0,1,0,1,0,1
0,0,1,0,0,1,1,1,0,1,1
0,0,1,1,1,0,1,1,0,0,1
0,0,1,1,1,0,1,1,0,1,1
0,0,1,1,1,1,1,1,0,1,1
0,0,0,0,0,1,1,1,1,1,1
0,0,0,1,1,1,1,1,1,0,1
0,1,1,0,1,0,1,1,0,1,1
0,0,1,1,1,1,1,1,1,0,1
0,1,1,1,0,1,1,1,1,0,1
0,1,0,1,0,0,1,0,0,1,1
0,1,1,0,0,1,1,1,0,1,1
0,0,1,0,1,1,1,1,0,0,1
0,0,1,0,0,0,1,1,0,1,1
0,0,1,1,1,1,1,1,0,0,1
0,1,1,1,0,0,1,1,1,0,1
0,1,0,1,0,0,1,1,1,1,1
