clk,up,rst_n,cnt[0],cnt[1],cnt[2],cnt[3],[1]clk,[1]up,[1]rst_n,[1]cnt[0],[1]cnt[1],[1]cnt[2],[1]cnt[3],[2]clk,[2]up,[2]rst_n,[2]cnt[0],[2]cnt[1],[2]cnt[2],[2]cnt[3],[3]clk,[3]up,[3]rst_n,[3]cnt[0],[3]cnt[1],[3]cnt[2],[3]cnt[3]
0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,2,2,2,2
0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2
0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2
0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2
0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2
0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2
0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2
0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2
0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2
0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2
0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2
0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2
0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2
0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,2
0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2
0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2,0,1,0,0,2,2,2
0,1,0,0,2,2,2,0,1,0,0,2,2,2,0,0,0,0,2,2,2,0,0,0,0,2,2,2
